,type,id,attributes.accession,attributes.count,attributes.description,attributes.lineage,links.self,Sample_id,attributes.relative_abundance
28,go-terms,GO:0019538,GO:0019538,161905,protein metabolic process,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0019538,MGYA00005315,2.8357466795
29,go-terms,GO:0016070,GO:0016070,179220,RNA metabolic process,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016070,MGYA00005315,3.1390168302
30,go-terms,GO:0044281,GO:0044281,228582,small molecule metabolic process,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0044281,MGYA00005315,4.0035863469
31,go-terms,GO:0006790,GO:0006790,11229,sulfur compound metabolic process,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0006790,MGYA00005315,0.1966745898
32,go-terms,GO:0009404,GO:0009404,350,toxin metabolic process,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0009404,MGYA00005315,0.0061302081
33,go-terms,GO:0006351,GO:0006351,79422,"transcription, DNA-templated",biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0006351,MGYA00005315,1.3910668156
34,go-terms,GO:0006412,GO:0006412,96278,translation,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0006412,MGYA00005315,1.6862976363
35,go-terms,GO:0007154,GO:0007154,49960,cell communication,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0007154,MGYA00005315,0.875043415
36,go-terms,GO:0006935,GO:0006935,1689,chemotaxis,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0006935,MGYA00005315,0.0295826327
37,go-terms,GO:0006950,GO:0006950,33364,response to stress,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0006950,MGYA00005315,0.5843664631
38,go-terms,GO:0007165,GO:0007165,46110,signal transduction,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0007165,MGYA00005315,0.8076111262
39,go-terms,GO:0000160,GO:0000160,29738,phosphorelay signal transduction system,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0000160,MGYA00005315,0.5208575075
40,go-terms,GO:0000902,GO:0000902,1776,cell morphogenesis,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0000902,MGYA00005315,0.0311064272
41,go-terms,GO:0000746,GO:0000746,847,conjugation,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0000746,MGYA00005315,0.0148351035
42,go-terms,GO:0042592,GO:0042592,8534,homeostatic process,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0042592,MGYA00005315,0.1494719877
43,go-terms,GO:0002376,GO:0002376,50,immune system process,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0002376,MGYA00005315,0.000875744
44,go-terms,GO:0009405,GO:0009405,270,pathogenesis,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0009405,MGYA00005315,0.0047290177
45,go-terms,GO:0043934,GO:0043934,3518,sporulation,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0043934,MGYA00005315,0.0616173486
46,go-terms,GO:0044403,GO:0044403,11431,"symbiosis, encompassing mutualism through parasitism",biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0044403,MGYA00005315,0.2002125956
47,go-terms,GO:0016032,GO:0016032,17833,viral process,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016032,MGYA00005315,0.3123428587
48,go-terms,GO:0042575,GO:0042575,2120,DNA polymerase complex,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0042575,MGYA00005315,0.037131546
49,go-terms,GO:0016469,GO:0016469,5644,proton-transporting two-sector ATPase complex,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016469,MGYA00005315,0.0988539839
50,go-terms,GO:0005840,GO:0005840,37775,ribosome,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0005840,MGYA00005315,0.6616245997
51,go-terms,GO:0005667,GO:0005667,11,transcription factor complex,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0005667,MGYA00005315,0.0001926637
52,go-terms,GO:0005694,GO:0005694,3455,chromosome,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0005694,MGYA00005315,0.0605139111
53,go-terms,GO:0005737,GO:0005737,80616,cytoplasm,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0005737,MGYA00005315,1.4119795826
54,go-terms,GO:0005856,GO:0005856,166,cytoskeleton,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0005856,MGYA00005315,0.0029074701
55,go-terms,GO:0005783,GO:0005783,30,endoplasmic reticulum,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0005783,MGYA00005315,0.0005254464
56,go-terms,GO:0005727,GO:0005727,2453,extrachromosomal circular DNA,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0005727,MGYA00005315,0.0429640011
57,go-terms,GO:0005794,GO:0005794,24,Golgi apparatus,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0005794,MGYA00005315,0.0004203571
58,go-terms,GO:0005739,GO:0005739,59,mitochondrion,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0005739,MGYA00005315,0.0010333779
59,go-terms,GO:0009295,GO:0009295,171,nucleoid,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0009295,MGYA00005315,0.0029950445
60,go-terms,GO:0005634,GO:0005634,281,nucleus,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0005634,MGYA00005315,0.0049216813
61,go-terms,GO:0042597,GO:0042597,2782,periplasmic space,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0042597,MGYA00005315,0.0487263967
62,go-terms,GO:0009579,GO:0009579,12,thylakoid,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0009579,MGYA00005315,0.0002101786
63,go-terms,GO:0005773,GO:0005773,1,vacuole,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0005773,MGYA00005315,1.75149e-05
64,go-terms,GO:0031982,GO:0031982,157,vesicle,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0031982,MGYA00005315,0.0027498362
65,go-terms,GO:0043190,GO:0043190,508,ATP-binding cassette (ABC) transporter complex,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0043190,MGYA00005315,0.0088975591
66,go-terms,GO:0005618,GO:0005618,774,cell wall,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0005618,MGYA00005315,0.0135565173
67,go-terms,GO:0019861,GO:0019861,2218,flagellum,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0019861,MGYA00005315,0.0388480043
68,go-terms,GO:0016020,GO:0016020,245899,membrane,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016020,MGYA00005315,4.3068915274
69,go-terms,GO:0019867,GO:0019867,4570,outer membrane,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0019867,MGYA00005315,0.0800430025
70,go-terms,GO:0009289,GO:0009289,93,pilus,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0009289,MGYA00005315,0.0016288839
71,go-terms,GO:0005886,GO:0005886,4951,plasma membrane,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0005886,MGYA00005315,0.0867161719
72,go-terms,GO:0070469,GO:0070469,24,respiratory chain,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0070469,MGYA00005315,0.0004203571
73,go-terms,GO:0031012,GO:0031012,95,extracellular matrix,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0031012,MGYA00005315,0.0016639136
74,go-terms,GO:0019012,GO:0019012,20792,virion,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0019012,MGYA00005315,0.3641693892
75,go-terms,GO:0048037,GO:0048037,111099,cofactor binding,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0048037,MGYA00005315,1.9458856758
76,go-terms,GO:0008092,GO:0008092,108,cytoskeletal protein binding,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0008092,MGYA00005315,0.0018916071
77,go-terms,GO:0046872,GO:0046872,74525,metal ion binding,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0046872,MGYA00005315,1.3052964472
78,go-terms,GO:0003676,GO:0003676,274007,nucleic acid binding,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0003676,MGYA00005315,4.7991997802
79,go-terms,GO:0000166,GO:0000166,318121,nucleotide binding,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0000166,MGYA00005315,5.5718512055
80,go-terms,GO:0005102,GO:0005102,81,receptor binding,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0005102,MGYA00005315,0.0014187053
81,go-terms,GO:0008134,GO:0008134,4350,transcription factor binding,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0008134,MGYA00005315,0.0761897289
82,go-terms,GO:0051082,GO:0051082,3329,unfolded protein binding,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0051082,MGYA00005315,0.0583070362
83,go-terms,GO:0004812,GO:0004812,51541,aminoacyl-tRNA ligase activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0004812,MGYA00005315,0.9027344406
84,go-terms,GO:0016853,GO:0016853,71659,isomerase activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016853,MGYA00005315,1.2550988006
85,go-terms,GO:0016874,GO:0016874,97792,ligase activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016874,MGYA00005315,1.7128151649
86,go-terms,GO:0016829,GO:0016829,51338,lyase activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016829,MGYA00005315,0.8991789199
87,go-terms,GO:0016491,GO:0016491,130755,oxidoreductase activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016491,MGYA00005315,2.2901581611
88,go-terms,GO:0016887,GO:0016887,68670,ATPase activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016887,MGYA00005315,1.2027468236
89,go-terms,GO:0003924,GO:0003924,13005,GTPase activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0003924,MGYA00005315,0.2277810171
90,go-terms,GO:0004386,GO:0004386,8432,helicase activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0004386,MGYA00005315,0.1476854699
91,go-terms,GO:0016787,GO:0016787,320386,hydrolase activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016787,MGYA00005315,5.6115224092
92,go-terms,GO:0016810,GO:0016810,27514,"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds",molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016810,MGYA00005315,0.4819044139
93,go-terms,GO:0016788,GO:0016788,44728,"hydrolase activity, acting on ester bonds",molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016788,MGYA00005315,0.7834055618
94,go-terms,GO:0016798,GO:0016798,78952,"hydrolase activity, acting on glycosyl bonds",molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016798,MGYA00005315,1.3828348219
95,go-terms,GO:0016298,GO:0016298,161,lipase activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016298,MGYA00005315,0.0028198957
96,go-terms,GO:0004518,GO:0004518,21566,nuclease activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0004518,MGYA00005315,0.3777259065
97,go-terms,GO:0008233,GO:0008233,47997,peptidase activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0008233,MGYA00005315,0.8406617052
98,go-terms,GO:0016791,GO:0016791,4073,phosphatase activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016791,MGYA00005315,0.0713381071
99,go-terms,GO:0016407,GO:0016407,8397,acetyltransferase activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016407,MGYA00005315,0.1470724491
100,go-terms,GO:0034061,GO:0034061,7290,DNA polymerase activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0034061,MGYA00005315,0.1276834767
101,go-terms,GO:0016301,GO:0016301,46132,kinase activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016301,MGYA00005315,0.8079964536
102,go-terms,GO:0004672,GO:0004672,17156,protein kinase activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0004672,MGYA00005315,0.3004852848
103,go-terms,GO:0034062,GO:0034062,18077,RNA polymerase activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0034062,MGYA00005315,0.3166164895
104,go-terms,GO:0016740,GO:0016740,238841,transferase activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016740,MGYA00005315,4.1832715029
105,go-terms,GO:0016746,GO:0016746,23814,"transferase activity, transferring acyl groups",molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016746,MGYA00005315,0.4170993572
106,go-terms,GO:0016765,GO:0016765,13718,"transferase activity, transferring alkyl or aryl (other than methyl) groups",molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016765,MGYA00005315,0.2402691266
107,go-terms,GO:0016757,GO:0016757,22686,"transferase activity, transferring glycosyl groups",molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016757,MGYA00005315,0.3973425723
108,go-terms,GO:0030234,GO:0030234,2098,enzyme regulator activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0030234,MGYA00005315,0.0367462187
109,go-terms,GO:0003774,GO:0003774,596,motor activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0003774,MGYA00005315,0.0104388686
110,go-terms,GO:0001071,GO:0001071,38721,nucleic acid binding transcription factor activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0001071,MGYA00005315,0.6781936764
111,go-terms,GO:0000988,GO:0000988,17102,protein binding transcription factor activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0000988,MGYA00005315,0.2995394813
112,go-terms,GO:0004872,GO:0004872,58526,receptor activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0004872,MGYA00005315,1.0250758788
113,go-terms,GO:0045182,GO:0045182,3,translation regulator activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0045182,MGYA00005315,5.25446e-05
114,go-terms,GO:0005215,GO:0005215,93671,transporter activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0005215,MGYA00005315,1.6406363436
115,go-terms,GO:0000156,GO:0000156,409,phosphorelay response regulator activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0000156,MGYA00005315,0.007163586
