,type,id,attributes.accession,attributes.count,attributes.description,attributes.lineage,links.self,Sample_id,attributes.relative_abundance
21,go-terms,GO:0006629,GO:0006629,62678,lipid metabolic process,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0006629,MGYA00005322,0.5451447389
22,go-terms,GO:0006807,GO:0006807,933995,nitrogen compound metabolic process,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0006807,MGYA00005322,8.1234637417
23,go-terms,GO:0071941,GO:0071941,169,nitrogen cycle metabolic process,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0071941,MGYA00005322,0.0014698851
24,go-terms,GO:0009117,GO:0009117,70007,nucleotide metabolic process,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0009117,MGYA00005322,0.6088890478
25,go-terms,GO:0055114,GO:0055114,283004,oxidation-reduction process,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0055114,MGYA00005322,2.4614400856
26,go-terms,GO:0016310,GO:0016310,46717,phosphorylation,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016310,MGYA00005322,0.4063232197
27,go-terms,GO:0015979,GO:0015979,3226,photosynthesis,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0015979,MGYA00005322,0.0280582809
28,go-terms,GO:0019538,GO:0019538,280967,protein metabolic process,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0019538,MGYA00005322,2.443723186
29,go-terms,GO:0016070,GO:0016070,331870,RNA metabolic process,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016070,MGYA00005322,2.88645433
30,go-terms,GO:0044281,GO:0044281,495850,small molecule metabolic process,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0044281,MGYA00005322,4.3126777941
31,go-terms,GO:0006790,GO:0006790,33407,sulfur compound metabolic process,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0006790,MGYA00005322,0.2905588929
32,go-terms,GO:0009404,GO:0009404,920,toxin metabolic process,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0009404,MGYA00005322,0.0080017416
33,go-terms,GO:0006351,GO:0006351,146418,"transcription, DNA-templated",biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0006351,MGYA00005322,1.2734771751
34,go-terms,GO:0006412,GO:0006412,151933,translation,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0006412,MGYA00005322,1.3214441369
35,go-terms,GO:0007154,GO:0007154,98835,cell communication,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0007154,MGYA00005322,0.8596218812
36,go-terms,GO:0006935,GO:0006935,2669,chemotaxis,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0006935,MGYA00005322,0.0232137482
37,go-terms,GO:0006950,GO:0006950,63886,response to stress,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0006950,MGYA00005322,0.5556513735
38,go-terms,GO:0007165,GO:0007165,89019,signal transduction,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0007165,MGYA00005322,0.7742467774
39,go-terms,GO:0000160,GO:0000160,58254,phosphorelay signal transduction system,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0000160,MGYA00005322,0.5066667989
40,go-terms,GO:0000902,GO:0000902,5045,cell morphogenesis,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0000902,MGYA00005322,0.0438791156
41,go-terms,GO:0000746,GO:0000746,3181,conjugation,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0000746,MGYA00005322,0.0276668913
42,go-terms,GO:0042592,GO:0042592,15559,homeostatic process,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0042592,MGYA00005322,0.135325106
43,go-terms,GO:0002376,GO:0002376,40,immune system process,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0002376,MGYA00005322,0.0003479018
44,go-terms,GO:0009405,GO:0009405,2016,pathogenesis,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0009405,MGYA00005322,0.0175342512
45,go-terms,GO:0043934,GO:0043934,6077,sporulation,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0043934,MGYA00005322,0.0528549823
46,go-terms,GO:0044403,GO:0044403,11563,"symbiosis, encompassing mutualism through parasitism",biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0044403,MGYA00005322,0.1005697153
47,go-terms,GO:0016032,GO:0016032,18675,viral process,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016032,MGYA00005322,0.1624266569
48,go-terms,GO:0042575,GO:0042575,3599,DNA polymerase complex,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0042575,MGYA00005322,0.0313024652
49,go-terms,GO:0016469,GO:0016469,16636,proton-transporting two-sector ATPase complex,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016469,MGYA00005322,0.1446923622
50,go-terms,GO:0005840,GO:0005840,51943,ribosome,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0005840,MGYA00005322,0.451776591
51,go-terms,GO:0005667,GO:0005667,6,transcription factor complex,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0005667,MGYA00005322,5.21853e-05
52,go-terms,GO:0005694,GO:0005694,5417,chromosome,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0005694,MGYA00005322,0.0471146024
53,go-terms,GO:0005737,GO:0005737,137363,cytoplasm,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0005737,MGYA00005322,1.1947209032
54,go-terms,GO:0005856,GO:0005856,32,cytoskeleton,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0005856,MGYA00005322,0.0002783214
55,go-terms,GO:0005783,GO:0005783,25,endoplasmic reticulum,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0005783,MGYA00005322,0.0002174386
56,go-terms,GO:0005727,GO:0005727,7764,extrachromosomal circular DNA,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0005727,MGYA00005322,0.067527741
57,go-terms,GO:0005794,GO:0005794,5,Golgi apparatus,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0005794,MGYA00005322,4.34877e-05
58,go-terms,GO:0005739,GO:0005739,21,mitochondrion,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0005739,MGYA00005322,0.0001826484
59,go-terms,GO:0009295,GO:0009295,119,nucleoid,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0009295,MGYA00005322,0.0010350079
60,go-terms,GO:0005634,GO:0005634,83,nucleus,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0005634,MGYA00005322,0.0007218963
61,go-terms,GO:0042597,GO:0042597,9207,periplasmic space,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0042597,MGYA00005322,0.0800782988
62,go-terms,GO:0009579,GO:0009579,52,thylakoid,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0009579,MGYA00005322,0.0004522724
63,go-terms,GO:0005773,GO:0005773,1,vacuole,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0005773,MGYA00005322,8.6975e-06
64,go-terms,GO:0031982,GO:0031982,17,vesicle,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0031982,MGYA00005322,0.0001478583
65,go-terms,GO:0043190,GO:0043190,1263,ATP-binding cassette (ABC) transporter complex,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0043190,MGYA00005322,0.0109849996
66,go-terms,GO:0005618,GO:0005618,2638,cell wall,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0005618,MGYA00005322,0.0229441243
67,go-terms,GO:0019861,GO:0019861,2766,flagellum,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0019861,MGYA00005322,0.0240574101
68,go-terms,GO:0016020,GO:0016020,565287,membrane,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016020,MGYA00005322,4.9166092411
69,go-terms,GO:0019867,GO:0019867,11798,outer membrane,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0019867,MGYA00005322,0.1026136384
70,go-terms,GO:0009289,GO:0009289,40,pilus,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0009289,MGYA00005322,0.0003479018
71,go-terms,GO:0005886,GO:0005886,11043,plasma membrane,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0005886,MGYA00005322,0.0960469918
72,go-terms,GO:0070469,GO:0070469,8,respiratory chain,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0070469,MGYA00005322,6.95804e-05
73,go-terms,GO:0031012,GO:0031012,198,extracellular matrix,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0031012,MGYA00005322,0.001722114
74,go-terms,GO:0019012,GO:0019012,21685,virion,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0019012,MGYA00005322,0.188606268
75,go-terms,GO:0048037,GO:0048037,240568,cofactor binding,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0048037,MGYA00005322,2.0923510569
76,go-terms,GO:0008092,GO:0008092,74,cytoskeletal protein binding,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0008092,MGYA00005322,0.0006436183
77,go-terms,GO:0046872,GO:0046872,146272,metal ion binding,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0046872,MGYA00005322,1.2722073335
78,go-terms,GO:0003676,GO:0003676,494426,nucleic acid binding,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0003676,MGYA00005322,4.3002924897
79,go-terms,GO:0000166,GO:0000166,621140,nucleotide binding,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0000166,MGYA00005322,5.4023932339
80,go-terms,GO:0005102,GO:0005102,191,receptor binding,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0005102,MGYA00005322,0.0016612311
81,go-terms,GO:0008134,GO:0008134,10110,transcription factor binding,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0008134,MGYA00005322,0.0879321821
82,go-terms,GO:0051082,GO:0051082,6344,unfolded protein binding,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0051082,MGYA00005322,0.0551772268
83,go-terms,GO:0004812,GO:0004812,88242,aminoacyl-tRNA ligase activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0004812,MGYA00005322,0.7674887847
84,go-terms,GO:0016853,GO:0016853,157508,isomerase activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016853,MGYA00005322,1.3699329515
85,go-terms,GO:0016874,GO:0016874,188901,ligase activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016874,MGYA00005322,1.6429749884
86,go-terms,GO:0016829,GO:0016829,117368,lyase activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016829,MGYA00005322,1.0208134866
87,go-terms,GO:0016491,GO:0016491,282339,oxidoreductase activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016491,MGYA00005322,2.455656218
88,go-terms,GO:0016887,GO:0016887,141985,ATPase activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016887,MGYA00005322,1.2349209571
89,go-terms,GO:0003924,GO:0003924,25063,GTPase activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0003924,MGYA00005322,0.2179865757
90,go-terms,GO:0004386,GO:0004386,18970,helicase activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0004386,MGYA00005322,0.1649924327
91,go-terms,GO:0016787,GO:0016787,641944,hydrolase activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016787,MGYA00005322,5.5833369646
92,go-terms,GO:0016810,GO:0016810,59206,"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds",molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016810,MGYA00005322,0.5149468619
93,go-terms,GO:0016788,GO:0016788,84029,"hydrolase activity, acting on ester bonds",molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016788,MGYA00005322,0.7308460267
94,go-terms,GO:0016798,GO:0016798,151946,"hydrolase activity, acting on glycosyl bonds",molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016798,MGYA00005322,1.321557205
95,go-terms,GO:0016298,GO:0016298,29,lipase activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016298,MGYA00005322,0.0002522288
96,go-terms,GO:0004518,GO:0004518,36723,nuclease activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0004518,MGYA00005322,0.3193999529
97,go-terms,GO:0008233,GO:0008233,94604,peptidase activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0008233,MGYA00005322,0.8228225674
98,go-terms,GO:0016791,GO:0016791,11609,phosphatase activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016791,MGYA00005322,0.1009698024
99,go-terms,GO:0016407,GO:0016407,13048,acetyltransferase activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016407,MGYA00005322,0.1134855699
100,go-terms,GO:0034061,GO:0034061,14679,DNA polymerase activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0034061,MGYA00005322,0.1276712662
101,go-terms,GO:0016301,GO:0016301,93349,kinase activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016301,MGYA00005322,0.8119071481
102,go-terms,GO:0004672,GO:0004672,30688,protein kinase activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0004672,MGYA00005322,0.2669102675
103,go-terms,GO:0034062,GO:0034062,31828,RNA polymerase activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0034062,MGYA00005322,0.2768254691
104,go-terms,GO:0016740,GO:0016740,489789,transferase activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016740,MGYA00005322,4.2599619726
105,go-terms,GO:0016746,GO:0016746,47404,"transferase activity, transferring acyl groups",molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016746,MGYA00005322,0.4122984333
106,go-terms,GO:0016765,GO:0016765,29990,"transferase activity, transferring alkyl or aryl (other than methyl) groups",molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016765,MGYA00005322,0.260839381
107,go-terms,GO:0016757,GO:0016757,48538,"transferase activity, transferring glycosyl groups",molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016757,MGYA00005322,0.4221614496
108,go-terms,GO:0030234,GO:0030234,4034,enzyme regulator activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0030234,MGYA00005322,0.0350858974
109,go-terms,GO:0003774,GO:0003774,600,motor activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0003774,MGYA00005322,0.0052185271
110,go-terms,GO:0001071,GO:0001071,73489,nucleic acid binding transcription factor activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0001071,MGYA00005322,0.6391739002
111,go-terms,GO:0000988,GO:0000988,25532,protein binding transcription factor activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0000988,MGYA00005322,0.2220657244
112,go-terms,GO:0004872,GO:0004872,99650,receptor activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0004872,MGYA00005322,0.8667103805
113,go-terms,GO:0045182,GO:0045182,0,translation regulator activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0045182,MGYA00005322,0.0
114,go-terms,GO:0005215,GO:0005215,263487,transporter activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0005215,MGYA00005322,2.2916900957
115,go-terms,GO:0000156,GO:0000156,623,phosphorelay response regulator activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0000156,MGYA00005322,0.0054185707
