,type,id,attributes.accession,attributes.count,attributes.description,attributes.lineage,links.self,Sample_id,attributes.relative_abundance
83,go-terms,GO:0004812,GO:0004812,60562,aminoacyl-tRNA ligase activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0004812,MGYA00005298,0.6414770262
84,go-terms,GO:0016853,GO:0016853,123265,isomerase activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016853,MGYA00005298,1.3056316772
85,go-terms,GO:0016874,GO:0016874,126589,ligase activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016874,MGYA00005298,1.3408397225
86,go-terms,GO:0016829,GO:0016829,96281,lyase activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016829,MGYA00005298,1.0198152234
87,go-terms,GO:0016491,GO:0016491,223899,oxidoreductase activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016491,MGYA00005298,2.3715541873
88,go-terms,GO:0016887,GO:0016887,75293,ATPase activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016887,MGYA00005298,0.7975088296
89,go-terms,GO:0003924,GO:0003924,18016,GTPase activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0003924,MGYA00005298,0.1908267578
90,go-terms,GO:0004386,GO:0004386,11709,helicase activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0004386,MGYA00005298,0.1240225637
91,go-terms,GO:0016787,GO:0016787,561670,hydrolase activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016787,MGYA00005298,5.9492487256
92,go-terms,GO:0016810,GO:0016810,51241,"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds",molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016810,MGYA00005298,0.542748329
93,go-terms,GO:0016788,GO:0016788,82626,"hydrolase activity, acting on ester bonds",molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016788,MGYA00005298,0.8751804889
94,go-terms,GO:0016798,GO:0016798,189162,"hydrolase activity, acting on glycosyl bonds",molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016798,MGYA00005298,2.0036174042
95,go-terms,GO:0016298,GO:0016298,41,lipase activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016298,MGYA00005298,0.0004342749
96,go-terms,GO:0004518,GO:0004518,33026,nuclease activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0004518,MGYA00005298,0.349813749
97,go-terms,GO:0008233,GO:0008233,80567,peptidase activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0008233,MGYA00005298,0.8533714139
98,go-terms,GO:0016791,GO:0016791,10352,phosphatase activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016791,MGYA00005298,0.1096491228
99,go-terms,GO:0016407,GO:0016407,7992,acetyltransferase activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016407,MGYA00005298,0.0846518344
100,go-terms,GO:0034061,GO:0034061,30889,DNA polymerase activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0034061,MGYA00005298,0.3271784925
101,go-terms,GO:0016301,GO:0016301,80145,kinase activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016301,MGYA00005298,0.8489015598
102,go-terms,GO:0004672,GO:0004672,26863,protein kinase activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0004672,MGYA00005298,0.2845348132
103,go-terms,GO:0034062,GO:0034062,23683,RNA polymerase activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0034062,MGYA00005298,0.2508520262
104,go-terms,GO:0016740,GO:0016740,374750,transferase activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016740,MGYA00005298,3.9693787454
105,go-terms,GO:0016746,GO:0016746,33321,"transferase activity, transferring acyl groups",molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016746,MGYA00005298,0.3529384101
106,go-terms,GO:0016765,GO:0016765,18097,"transferase activity, transferring alkyl or aryl (other than methyl) groups",molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016765,MGYA00005298,0.1916847156
107,go-terms,GO:0016757,GO:0016757,30836,"transferase activity, transferring glycosyl groups",molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016757,MGYA00005298,0.3266171127
108,go-terms,GO:0030234,GO:0030234,4144,enzyme regulator activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0030234,MGYA00005298,0.0438935438
109,go-terms,GO:0003774,GO:0003774,529,motor activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0003774,MGYA00005298,0.0056032058
110,go-terms,GO:0001071,GO:0001071,67041,nucleic acid binding transcription factor activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0001071,MGYA00005298,0.7101030566
111,go-terms,GO:0000988,GO:0000988,28189,protein binding transcription factor activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0000988,MGYA00005298,0.2985798998
112,go-terms,GO:0004872,GO:0004872,206527,receptor activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0004872,MGYA00005298,2.1875487235
113,go-terms,GO:0045182,GO:0045182,0,translation regulator activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0045182,MGYA00005298,0.0
114,go-terms,GO:0005215,GO:0005215,203509,transporter activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0005215,MGYA00005298,2.1555818521
115,go-terms,GO:0000156,GO:0000156,90,phosphorelay response regulator activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0000156,MGYA00005298,0.0009532864
