,type,id,attributes.accession,attributes.count,attributes.description,attributes.lineage,links.self,Sample_id,attributes.relative_abundance
15,go-terms,GO:0045333,GO:0045333,1346,cellular respiration,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0045333,MGYA00005309,0.019221207
16,go-terms,GO:0051186,GO:0051186,43406,cofactor metabolic process,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0051186,MGYA00005309,0.6198482239
17,go-terms,GO:0006259,GO:0006259,162227,DNA metabolic process,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0006259,MGYA00005309,2.316640967
18,go-terms,GO:0022900,GO:0022900,546,electron transport chain,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0022900,MGYA00005309,0.0077970126
19,go-terms,GO:0006091,GO:0006091,24401,generation of precursor metabolites and energy,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0006091,MGYA00005309,0.3484522073
20,go-terms,GO:0046039,GO:0046039,344,GTP metabolic process,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0046039,MGYA00005309,0.0049124036
21,go-terms,GO:0006629,GO:0006629,37840,lipid metabolic process,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0006629,MGYA00005309,0.5403643918
22,go-terms,GO:0006807,GO:0006807,566438,nitrogen compound metabolic process,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0006807,MGYA00005309,8.088872235
23,go-terms,GO:0071941,GO:0071941,168,nitrogen cycle metabolic process,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0071941,MGYA00005309,0.0023990808
24,go-terms,GO:0009117,GO:0009117,42601,nucleotide metabolic process,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0009117,MGYA00005309,0.6083526283
25,go-terms,GO:0055114,GO:0055114,159399,oxidation-reduction process,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0055114,MGYA00005309,2.27625644
26,go-terms,GO:0016310,GO:0016310,27784,phosphorylation,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016310,MGYA00005309,0.3967622691
27,go-terms,GO:0015979,GO:0015979,1622,photosynthesis,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0015979,MGYA00005309,0.023162554
28,go-terms,GO:0019538,GO:0019538,187438,protein metabolic process,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0019538,MGYA00005309,2.6766601711
29,go-terms,GO:0016070,GO:0016070,211551,RNA metabolic process,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016070,MGYA00005309,3.0209996684
30,go-terms,GO:0044281,GO:0044281,284504,small molecule metabolic process,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0044281,MGYA00005309,4.0627862296
31,go-terms,GO:0006790,GO:0006790,18114,sulfur compound metabolic process,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0006790,MGYA00005309,0.2586723201
32,go-terms,GO:0009404,GO:0009404,400,toxin metabolic process,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0009404,MGYA00005309,0.0057120972
33,go-terms,GO:0006351,GO:0006351,98991,"transcription, DNA-templated",biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0006351,MGYA00005309,1.4136155262
34,go-terms,GO:0006412,GO:0006412,107202,translation,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0006412,MGYA00005309,1.5308706007
35,go-terms,GO:0007154,GO:0007154,60510,cell communication,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0007154,MGYA00005309,0.8640974986
36,go-terms,GO:0006935,GO:0006935,1013,chemotaxis,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0006935,MGYA00005309,0.0144658861
37,go-terms,GO:0006950,GO:0006950,38308,response to stress,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0006950,MGYA00005309,0.5470475455
38,go-terms,GO:0007165,GO:0007165,54931,signal transduction,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0007165,MGYA00005309,0.7844280234
39,go-terms,GO:0000160,GO:0000160,36512,phosphorelay signal transduction system,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0000160,MGYA00005309,0.5214002292
40,go-terms,GO:0000902,GO:0000902,2593,cell morphogenesis,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0000902,MGYA00005309,0.0370286699
41,go-terms,GO:0000746,GO:0000746,1784,conjugation,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0000746,MGYA00005309,0.0254759534
42,go-terms,GO:0042592,GO:0042592,9896,homeostatic process,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0042592,MGYA00005309,0.1413172839
43,go-terms,GO:0002376,GO:0002376,24,immune system process,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0002376,MGYA00005309,0.0003427258
44,go-terms,GO:0009405,GO:0009405,937,pathogenesis,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0009405,MGYA00005309,0.0133805876
45,go-terms,GO:0043934,GO:0043934,3848,sporulation,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0043934,MGYA00005309,0.0549503747
46,go-terms,GO:0044403,GO:0044403,11361,"symbiosis, encompassing mutualism through parasitism",biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0044403,MGYA00005309,0.1622378397
47,go-terms,GO:0016032,GO:0016032,17476,viral process,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016032,MGYA00005309,0.2495615251
48,go-terms,GO:0042575,GO:0042575,2942,DNA polymerase complex,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0042575,MGYA00005309,0.0420124746
49,go-terms,GO:0016469,GO:0016469,9821,proton-transporting two-sector ATPase complex,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016469,MGYA00005309,0.1402462656
50,go-terms,GO:0005840,GO:0005840,43451,ribosome,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0005840,MGYA00005309,0.6204908348
51,go-terms,GO:0005667,GO:0005667,7,transcription factor complex,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0005667,MGYA00005309,9.99617e-05
52,go-terms,GO:0005694,GO:0005694,3903,chromosome,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0005694,MGYA00005309,0.0557357881
53,go-terms,GO:0005737,GO:0005737,94689,cytoplasm,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0005737,MGYA00005309,1.3521819212
54,go-terms,GO:0005856,GO:0005856,95,cytoskeleton,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0005856,MGYA00005309,0.0013566231
55,go-terms,GO:0005783,GO:0005783,6,endoplasmic reticulum,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0005783,MGYA00005309,8.56815e-05
56,go-terms,GO:0005727,GO:0005727,4722,extrachromosomal circular DNA,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0005727,MGYA00005309,0.067431307
57,go-terms,GO:0005794,GO:0005794,13,Golgi apparatus,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0005794,MGYA00005309,0.0001856432
58,go-terms,GO:0005739,GO:0005739,29,mitochondrion,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0005739,MGYA00005309,0.000414127
59,go-terms,GO:0009295,GO:0009295,108,nucleoid,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0009295,MGYA00005309,0.0015422662
60,go-terms,GO:0005634,GO:0005634,134,nucleus,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0005634,MGYA00005309,0.0019135526
61,go-terms,GO:0042597,GO:0042597,3675,periplasmic space,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0042597,MGYA00005309,0.0524798927
62,go-terms,GO:0009579,GO:0009579,12,thylakoid,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0009579,MGYA00005309,0.0001713629
63,go-terms,GO:0005773,GO:0005773,0,vacuole,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0005773,MGYA00005309,0.0
64,go-terms,GO:0031982,GO:0031982,32,vesicle,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0031982,MGYA00005309,0.0004569678
65,go-terms,GO:0043190,GO:0043190,609,ATP-binding cassette (ABC) transporter complex,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0043190,MGYA00005309,0.0086966679
66,go-terms,GO:0005618,GO:0005618,1432,cell wall,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0005618,MGYA00005309,0.0204493079
67,go-terms,GO:0019861,GO:0019861,1844,flagellum,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0019861,MGYA00005309,0.0263327679
68,go-terms,GO:0016020,GO:0016020,331984,membrane,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016020,MGYA00005309,4.7408121631
69,go-terms,GO:0019867,GO:0019867,5631,outer membrane,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0019867,MGYA00005309,0.0804120478
70,go-terms,GO:0009289,GO:0009289,48,pilus,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0009289,MGYA00005309,0.0006854517
71,go-terms,GO:0005886,GO:0005886,6003,plasma membrane,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0005886,MGYA00005309,0.0857242982
72,go-terms,GO:0070469,GO:0070469,8,respiratory chain,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0070469,MGYA00005309,0.0001142419
73,go-terms,GO:0031012,GO:0031012,85,extracellular matrix,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0031012,MGYA00005309,0.0012138206
74,go-terms,GO:0019012,GO:0019012,20880,virion,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0019012,MGYA00005309,0.298171472
75,go-terms,GO:0048037,GO:0048037,134390,cofactor binding,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0048037,MGYA00005309,1.919121845
76,go-terms,GO:0008092,GO:0008092,83,cytoskeletal protein binding,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0008092,MGYA00005309,0.0011852602
77,go-terms,GO:0046872,GO:0046872,86041,metal ion binding,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0046872,MGYA00005309,1.2286863804
78,go-terms,GO:0003676,GO:0003676,335712,nucleic acid binding,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0003676,MGYA00005309,4.7940489087
79,go-terms,GO:0000166,GO:0000166,374772,nucleotide binding,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0000166,MGYA00005309,5.3518351969
80,go-terms,GO:0005102,GO:0005102,56,receptor binding,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0005102,MGYA00005309,0.0007996936
81,go-terms,GO:0008134,GO:0008134,4293,transcription factor binding,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0008134,MGYA00005309,0.0613050828
82,go-terms,GO:0051082,GO:0051082,4191,unfolded protein binding,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0051082,MGYA00005309,0.059848498
83,go-terms,GO:0004812,GO:0004812,55963,aminoacyl-tRNA ligase activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0004812,MGYA00005309,0.7991652341
84,go-terms,GO:0016853,GO:0016853,86197,isomerase activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016853,MGYA00005309,1.2309140983
85,go-terms,GO:0016874,GO:0016874,112177,ligase activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016874,MGYA00005309,1.6019148092
86,go-terms,GO:0016829,GO:0016829,62799,lyase activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016829,MGYA00005309,0.8967849747
87,go-terms,GO:0016491,GO:0016491,158586,oxidoreductase activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016491,MGYA00005309,2.2646466025
88,go-terms,GO:0016887,GO:0016887,83720,ATPase activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016887,MGYA00005309,1.1955419366
89,go-terms,GO:0003924,GO:0003924,14818,GTPase activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0003924,MGYA00005309,0.2116046395
90,go-terms,GO:0004386,GO:0004386,9533,helicase activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0004386,MGYA00005309,0.1361335557
91,go-terms,GO:0016787,GO:0016787,385101,hydrolase activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016787,MGYA00005309,5.4993358259
92,go-terms,GO:0016810,GO:0016810,32054,"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds",molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016810,MGYA00005309,0.4577389063
93,go-terms,GO:0016788,GO:0016788,54232,"hydrolase activity, acting on ester bonds",molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016788,MGYA00005309,0.7744461336
94,go-terms,GO:0016798,GO:0016798,95336,"hydrolase activity, acting on glycosyl bonds",molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016798,MGYA00005309,1.3614212383
95,go-terms,GO:0016298,GO:0016298,80,lipase activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016298,MGYA00005309,0.0011424194
96,go-terms,GO:0004518,GO:0004518,25746,nuclease activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0004518,MGYA00005309,0.367659134
97,go-terms,GO:0008233,GO:0008233,57312,peptidase activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0008233,MGYA00005309,0.8184292818
98,go-terms,GO:0016791,GO:0016791,6328,phosphatase activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016791,MGYA00005309,0.0903653772
99,go-terms,GO:0016407,GO:0016407,8660,acetyltransferase activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016407,MGYA00005309,0.1236669036
100,go-terms,GO:0034061,GO:0034061,9558,DNA polymerase activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0034061,MGYA00005309,0.1364905618
101,go-terms,GO:0016301,GO:0016301,56986,kinase activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016301,MGYA00005309,0.8137739226
102,go-terms,GO:0004672,GO:0004672,20448,protein kinase activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0004672,MGYA00005309,0.2920024071
103,go-terms,GO:0034062,GO:0034062,20030,RNA polymerase activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0034062,MGYA00005309,0.2860332655
104,go-terms,GO:0016740,GO:0016740,290750,transferase activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016740,MGYA00005309,4.1519806269
105,go-terms,GO:0016746,GO:0016746,28691,"transferase activity, transferring acyl groups",molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016746,MGYA00005309,0.4097144494
106,go-terms,GO:0016765,GO:0016765,17198,"transferase activity, transferring alkyl or aryl (other than methyl) groups",molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016765,MGYA00005309,0.2455916176
107,go-terms,GO:0016757,GO:0016757,28937,"transferase activity, transferring glycosyl groups",molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016757,MGYA00005309,0.4132273892
108,go-terms,GO:0030234,GO:0030234,2845,enzyme regulator activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0030234,MGYA00005309,0.0406272911
109,go-terms,GO:0003774,GO:0003774,344,motor activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0003774,MGYA00005309,0.0049124036
110,go-terms,GO:0001071,GO:0001071,50256,nucleic acid binding transcription factor activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0001071,MGYA00005309,0.7176678878
111,go-terms,GO:0000988,GO:0000988,18520,protein binding transcription factor activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0000988,MGYA00005309,0.2644700987
112,go-terms,GO:0004872,GO:0004872,69599,receptor activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0004872,MGYA00005309,0.9938906265
113,go-terms,GO:0045182,GO:0045182,1,translation regulator activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0045182,MGYA00005309,1.42802e-05
114,go-terms,GO:0005215,GO:0005215,139200,transporter activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0005215,MGYA00005309,1.9878098134
115,go-terms,GO:0000156,GO:0000156,256,phosphorelay response regulator activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0000156,MGYA00005309,0.0036557422
