,type,id,attributes.accession,attributes.count,attributes.description,attributes.lineage,links.self,Sample_id,attributes.relative_abundance
18,go-terms,GO:0022900,GO:0022900,849,electron transport chain,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0022900,MGYA00005330,0.0096035455
19,go-terms,GO:0006091,GO:0006091,29965,generation of precursor metabolites and energy,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0006091,MGYA00005330,0.3389519919
20,go-terms,GO:0046039,GO:0046039,676,GTP metabolic process,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0046039,MGYA00005330,0.0076466393
21,go-terms,GO:0006629,GO:0006629,51290,lipid metabolic process,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0006629,MGYA00005330,0.5801717892
22,go-terms,GO:0006807,GO:0006807,699980,nitrogen compound metabolic process,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0006807,MGYA00005330,7.9178913827
23,go-terms,GO:0071941,GO:0071941,95,nitrogen cycle metabolic process,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0071941,MGYA00005330,0.0010746017
24,go-terms,GO:0009117,GO:0009117,53670,nucleotide metabolic process,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0009117,MGYA00005330,0.6070933891
25,go-terms,GO:0055114,GO:0055114,200734,oxidation-reduction process,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0055114,MGYA00005330,2.2706220304
26,go-terms,GO:0016310,GO:0016310,33434,phosphorylation,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016310,MGYA00005330,0.3781919205
27,go-terms,GO:0015979,GO:0015979,2357,photosynthesis,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0015979,MGYA00005330,0.0266614332
28,go-terms,GO:0019538,GO:0019538,253139,protein metabolic process,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0019538,MGYA00005330,2.8634062498
29,go-terms,GO:0016070,GO:0016070,254677,RNA metabolic process,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016070,MGYA00005330,2.8808034853
30,go-terms,GO:0044281,GO:0044281,369835,small molecule metabolic process,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0044281,MGYA00005330,4.1834243257
31,go-terms,GO:0006790,GO:0006790,24843,sulfur compound metabolic process,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0006790,MGYA00005330,0.2810139941
32,go-terms,GO:0009404,GO:0009404,350,toxin metabolic process,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0009404,MGYA00005330,0.0039590588
33,go-terms,GO:0006351,GO:0006351,115904,"transcription, DNA-templated",biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0006351,MGYA00005330,1.3110592914
34,go-terms,GO:0006412,GO:0006412,135516,translation,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0006412,MGYA00005330,1.5329023238
35,go-terms,GO:0007154,GO:0007154,65458,cell communication,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0007154,MGYA00005330,0.7404344897
36,go-terms,GO:0006935,GO:0006935,1858,chemotaxis,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0006935,MGYA00005330,0.0210169465
37,go-terms,GO:0006950,GO:0006950,47900,response to stress,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0006950,MGYA00005330,0.5418254768
38,go-terms,GO:0007165,GO:0007165,58681,signal transduction,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0007165,MGYA00005330,0.6637757996
39,go-terms,GO:0000160,GO:0000160,38730,phosphorelay signal transduction system,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0000160,MGYA00005330,0.438098136
40,go-terms,GO:0000902,GO:0000902,3405,cell morphogenesis,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0000902,MGYA00005330,0.0385159864
41,go-terms,GO:0000746,GO:0000746,1305,conjugation,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0000746,MGYA00005330,0.0147616336
42,go-terms,GO:0042592,GO:0042592,9801,homeostatic process,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0042592,MGYA00005330,0.1108649582
43,go-terms,GO:0002376,GO:0002376,42,immune system process,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0002376,MGYA00005330,0.0004750871
44,go-terms,GO:0009405,GO:0009405,833,pathogenesis,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0009405,MGYA00005330,0.00942256
45,go-terms,GO:0043934,GO:0043934,2388,sporulation,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0043934,MGYA00005330,0.0270120927
46,go-terms,GO:0044403,GO:0044403,10749,"symbiosis, encompassing mutualism through parasitism",biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0044403,MGYA00005330,0.1215883518
47,go-terms,GO:0016032,GO:0016032,16542,viral process,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016032,MGYA00005330,0.1871164308
48,go-terms,GO:0042575,GO:0042575,3328,DNA polymerase complex,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0042575,MGYA00005330,0.0376449935
49,go-terms,GO:0016469,GO:0016469,11655,proton-transporting two-sector ATPase complex,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016469,MGYA00005330,0.1318366583
50,go-terms,GO:0005840,GO:0005840,54442,ribosome,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0005840,MGYA00005330,0.6158259417
51,go-terms,GO:0005667,GO:0005667,10,transcription factor complex,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0005667,MGYA00005330,0.000113116
52,go-terms,GO:0005694,GO:0005694,3998,chromosome,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0005694,MGYA00005330,0.0452237632
53,go-terms,GO:0005737,GO:0005737,117825,cytoplasm,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0005737,MGYA00005330,1.3327888685
54,go-terms,GO:0005856,GO:0005856,88,cytoskeleton,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0005856,MGYA00005330,0.0009954205
55,go-terms,GO:0005783,GO:0005783,3,endoplasmic reticulum,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0005783,MGYA00005330,3.39348e-05
56,go-terms,GO:0005727,GO:0005727,2687,extrachromosomal circular DNA,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0005727,MGYA00005330,0.03039426
57,go-terms,GO:0005794,GO:0005794,2,Golgi apparatus,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0005794,MGYA00005330,2.26232e-05
58,go-terms,GO:0005739,GO:0005739,39,mitochondrion,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0005739,MGYA00005330,0.0004411523
59,go-terms,GO:0009295,GO:0009295,29,nucleoid,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0009295,MGYA00005330,0.0003280363
60,go-terms,GO:0005634,GO:0005634,124,nucleus,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0005634,MGYA00005330,0.001402638
61,go-terms,GO:0042597,GO:0042597,3349,periplasmic space,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0042597,MGYA00005330,0.037882537
62,go-terms,GO:0009579,GO:0009579,29,thylakoid,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0009579,MGYA00005330,0.0003280363
63,go-terms,GO:0005773,GO:0005773,0,vacuole,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0005773,MGYA00005330,0.0
64,go-terms,GO:0031982,GO:0031982,6,vesicle,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0031982,MGYA00005330,6.78696e-05
65,go-terms,GO:0043190,GO:0043190,695,ATP-binding cassette (ABC) transporter complex,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0043190,MGYA00005330,0.0078615596
66,go-terms,GO:0005618,GO:0005618,2309,cell wall,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0005618,MGYA00005330,0.0261184765
67,go-terms,GO:0019861,GO:0019861,2478,flagellum,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0019861,MGYA00005330,0.0280301364
68,go-terms,GO:0016020,GO:0016020,435232,membrane,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016020,MGYA00005330,4.923168808
69,go-terms,GO:0019867,GO:0019867,9298,outer membrane,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0019867,MGYA00005330,0.1051752251
70,go-terms,GO:0009289,GO:0009289,46,pilus,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0009289,MGYA00005330,0.0005203334
71,go-terms,GO:0005886,GO:0005886,6331,plasma membrane,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0005886,MGYA00005330,0.071613718
72,go-terms,GO:0070469,GO:0070469,34,respiratory chain,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0070469,MGYA00005330,0.0003845943
73,go-terms,GO:0031012,GO:0031012,92,extracellular matrix,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0031012,MGYA00005330,0.0010406669
74,go-terms,GO:0019012,GO:0019012,19568,virion,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0019012,MGYA00005330,0.2213453221
75,go-terms,GO:0048037,GO:0048037,169273,cofactor binding,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0048037,MGYA00005330,1.91474789
76,go-terms,GO:0008092,GO:0008092,72,cytoskeletal protein binding,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0008092,MGYA00005330,0.000814435
77,go-terms,GO:0046872,GO:0046872,108352,metal ion binding,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0046872,MGYA00005330,1.225634114
78,go-terms,GO:0003676,GO:0003676,389798,nucleic acid binding,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0003676,MGYA00005330,4.4092377285
79,go-terms,GO:0000166,GO:0000166,461980,nucleotide binding,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0000166,MGYA00005330,5.2257313937
80,go-terms,GO:0005102,GO:0005102,70,receptor binding,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0005102,MGYA00005330,0.0007918118
81,go-terms,GO:0008134,GO:0008134,7053,transcription factor binding,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0008134,MGYA00005330,0.0797806908
82,go-terms,GO:0051082,GO:0051082,4904,unfolded protein binding,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0051082,MGYA00005330,0.0554720697
83,go-terms,GO:0004812,GO:0004812,71847,aminoacyl-tRNA ligase activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0004812,MGYA00005330,0.8127042804
84,go-terms,GO:0016853,GO:0016853,111807,isomerase activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016853,MGYA00005330,1.2647156802
85,go-terms,GO:0016874,GO:0016874,140779,ligase activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016874,MGYA00005330,1.5924352567
86,go-terms,GO:0016829,GO:0016829,82088,lyase activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016829,MGYA00005330,0.9285463411
87,go-terms,GO:0016491,GO:0016491,198954,oxidoreductase activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016491,MGYA00005330,2.2504873884
88,go-terms,GO:0016887,GO:0016887,90687,ATPase activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016887,MGYA00005330,1.0258147602
89,go-terms,GO:0003924,GO:0003924,19284,GTPase activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0003924,MGYA00005330,0.2181328287
90,go-terms,GO:0004386,GO:0004386,12914,helicase activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0004386,MGYA00005330,0.1460779584
91,go-terms,GO:0016787,GO:0016787,502682,hydrolase activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016787,MGYA00005330,5.6861359982
92,go-terms,GO:0016810,GO:0016810,41459,"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds",molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016810,MGYA00005330,0.4689674831
93,go-terms,GO:0016788,GO:0016788,66196,"hydrolase activity, acting on ester bonds",molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016788,MGYA00005330,0.748782448
94,go-terms,GO:0016798,GO:0016798,140761,"hydrolase activity, acting on glycosyl bonds",molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016798,MGYA00005330,1.5922316479
95,go-terms,GO:0016298,GO:0016298,49,lipase activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016298,MGYA00005330,0.0005542682
96,go-terms,GO:0004518,GO:0004518,30021,nuclease activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0004518,MGYA00005330,0.3395854413
97,go-terms,GO:0008233,GO:0008233,82246,peptidase activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0008233,MGYA00005330,0.9303335733
98,go-terms,GO:0016791,GO:0016791,8539,phosphatase activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016791,MGYA00005330,0.0965897233
99,go-terms,GO:0016407,GO:0016407,8185,acetyltransferase activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016407,MGYA00005330,0.0925854181
100,go-terms,GO:0034061,GO:0034061,10679,DNA polymerase activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0034061,MGYA00005330,0.12079654
101,go-terms,GO:0016301,GO:0016301,69866,kinase activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016301,MGYA00005330,0.7902960075
102,go-terms,GO:0004672,GO:0004672,21822,protein kinase activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0004672,MGYA00005330,0.2468416608
103,go-terms,GO:0034062,GO:0034062,26213,RNA polymerase activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0034062,MGYA00005330,0.2965108815
104,go-terms,GO:0016740,GO:0016740,357189,transferase activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016740,MGYA00005330,4.0403778752
105,go-terms,GO:0016746,GO:0016746,33205,"transferase activity, transferring acyl groups",molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016746,MGYA00005330,0.3756015648
106,go-terms,GO:0016765,GO:0016765,20631,"transferase activity, transferring alkyl or aryl (other than methyl) groups",molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016765,MGYA00005330,0.2333695493
107,go-terms,GO:0016757,GO:0016757,35893,"transferase activity, transferring glycosyl groups",molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016757,MGYA00005330,0.4060071365
108,go-terms,GO:0030234,GO:0030234,4552,enzyme regulator activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0030234,MGYA00005330,0.0514903877
109,go-terms,GO:0003774,GO:0003774,726,motor activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0003774,MGYA00005330,0.0082122191
110,go-terms,GO:0001071,GO:0001071,57553,nucleic acid binding transcription factor activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0001071,MGYA00005330,0.6510163187
111,go-terms,GO:0000988,GO:0000988,22337,protein binding transcription factor activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0000988,MGYA00005330,0.2526671331
112,go-terms,GO:0004872,GO:0004872,114746,receptor activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0004872,MGYA00005330,1.2979604626
113,go-terms,GO:0045182,GO:0045182,1,translation regulator activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0045182,MGYA00005330,1.13116e-05
114,go-terms,GO:0005215,GO:0005215,177273,transporter activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0005215,MGYA00005330,2.0052406627
115,go-terms,GO:0000156,GO:0000156,489,phosphorelay response regulator activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0000156,MGYA00005330,0.0055313707
